close,ema_9,ema_20,ema_50,tick_rsi_14,macd,macd_signal,macd_hist,bb_lower,bb_mid,bb_upper,bb_width,dist_bb_mid,dist_bb_upper,dist_bb_lower,tick_volatility_14,volatility_variation,roc_5,roc_10,price_change_1,instant_volatility,up_freq_10,up_freq_20,avg_move_10,avg_move_20,micro_volatility_5,adx_14,mean_reversion_ratio,target_ticks,barrier_threshold,survived
4779.265,4778.970592421834,4778.824336135127,4778.988400887508,70.34317627140697,0.08867613178881584,-0.004904316462218193,0.09358044825103404,4778.088932806395,4778.6965,4779.304067193605,0.00025428155715897166,0.011896549613483779,0.0008174309983805266,0.024607700004192625,0.001631440363786072,-0.0003771451938569888,0.009521198792161734,0.008914299058848663,0.15500000000065484,3.2432816989169666e-05,0.6,0.7,1.3224749405338353e-05,1.572645259161898e-05,0.0013527718928877442,23.551079620547206,5.652169398482292,15,6.13e-05,1
4779.619,4779.447944587435,4779.296655608231,4779.175874823508,65.95930221902498,0.1503058108364712,0.10521583102594143,0.045089979810529784,4778.735489355795,4779.219599999999,4779.703710644204,0.00020258983044199111,0.008357012931572377,0.0017723304766400555,0.01848495966320248,0.0027365021857154075,0.00021214148997468442,0.007951056643129562,0.012240967526078173,0.027000000000043656,5.6490177404722175e-06,0.7,0.5,1.860113991675183e-05,2.023374563194791e-05,0.002898213988974997,16.85435398336479,2.4646788075988604,3,5.11e-05,1
4779.19,4779.241017351571,4779.094547621312,4779.080356877966,57.265624547889274,0.1510658976421837,0.13286468611696362,0.018201211525220085,4778.55130821234,4779.070250000001,4779.589191787662,0.000217172696995144,0.0025057175085243916,0.008352708045964864,0.013364017493755409,0.0018943201389706702,0.00023522130173114428,-0.002803743793056146,0.0020924485623741162,-0.06900000000041473,1.4437384540211262e-05,0.6,0.6,1.552530830950527e-05,1.5714524521909246e-05,0.0016906067030187516,20.5162323374289,1.0543571722478484,15,6.13e-05,1
4779.619,4779.447944587435,4779.296655608231,4779.175874823508,65.95930221902498,0.1503058108364712,0.10521583102594143,0.045089979810529784,4778.735489355795,4779.219599999999,4779.703710644204,0.00020258983044199111,0.008357012931572377,0.0017723304766400555,0.01848495966320248,0.0027365021857154075,0.00021214148997468442,0.007951056643129562,0.012240967526078173,0.027000000000043656,5.6490177404722175e-06,0.7,0.5,1.860113991675183e-05,2.023374563194791e-05,0.002898213988974997,16.85435398336479,2.4646788075988604,5,5.37e-05,1
4778.993,4779.122928884006,4779.07036369016,4779.071552286344,47.88067815296148,0.08190405670666223,0.11708234213904682,-0.03517828543238459,4778.62945206253,4779.1006,4779.57174793747,0.00019717012756335377,-0.002251469659361545,0.0121102486961043,0.007607207992786026,0.0020473837851634614,0.00020288953008783836,-0.0056075615037509685,-0.008243735022905874,0.032000000000152795,6.696016142448968e-06,0.4,0.55,1.4772107421878733e-05,1.519107296100164e-05,0.0014193560455003473,20.903890038381633,-0.790668601367319,15,6.13e-05,1
4779.619,4779.447944587435,4779.296655608231,4779.175874823508,65.95930221902498,0.1503058108364712,0.10521583102594143,0.045089979810529784,4778.735489355795,4779.219599999999,4779.703710644204,0.00020258983044199111,0.008357012931572377,0.0017723304766400555,0.01848495966320248,0.0027365021857154075,0.00021214148997468442,0.007951056643129562,0.012240967526078173,0.027000000000043656,5.6490177404722175e-06,0.7,0.5,1.860113991675183e-05,2.023374563194791e-05,0.002898213988974997,16.85435398336479,2.4646788075988604,8,5.73e-05,0
4779.619,4779.447944587435,4779.296655608231,4779.175874823508,65.95930221902498,0.1503058108364712,0.10521583102594143,0.045089979810529784,4778.735489355795,4779.219599999999,4779.703710644204,0.00020258983044199111,0.008357012931572377,0.0017723304766400555,0.01848495966320248,0.0027365021857154075,0.00021214148997468442,0.007951056643129562,0.012240967526078173,0.027000000000043656,5.6490177404722175e-06,0.7,0.5,1.860113991675183e-05,2.023374563194791e-05,0.002898213988974997,16.85435398336479,2.4646788075988604,15,6.13e-05,1
4779.817,4779.9187932877285,4779.875682172241,4779.650020710633,49.9757250363464,0.09435343122822815,0.14265149981086378,-0.048298068582635634,4779.457170779071,4779.8983,4780.339429220929,0.0001845768228704008,-0.0017008730081104087,0.010929900055350304,0.007528096178765559,0.002971637670095714,0.00044064634481984916,-0.005627513814610019,-0.001213420853052316,-0.03600000000005821,7.531612373878893e-06,0.4,0.45,2.3514785375544633e-05,2.2730812983051685e-05,0.003394761645264935,15.297324976633304,-0.41313665161971985,2,4.8599999999999995e-05,1
4779.817,4779.9187932877285,4779.875682172241,4779.650020710633,49.9757250363464,0.09435343122822815,0.14265149981086378,-0.048298068582635634,4779.457170779071,4779.8983,4780.339429220929,0.0001845768228704008,-0.0017008730081104087,0.010929900055350304,0.007528096178765559,0.002971637670095714,0.00044064634481984916,-0.005627513814610019,-0.001213420853052316,-0.03600000000005821,7.531612373878893e-06,0.4,0.45,2.3514785375544633e-05,2.2730812983051685e-05,0.003394761645264935,15.297324976633304,-0.41313665161971985,3,5.11e-05,0
4779.838,4779.788356337713,4779.824646308974,4779.703059185288,51.01442169790968,-0.005224191615525342,0.03395618237332447,-0.03918037398884981,4779.535615200505,4779.9175,4780.299384799494,0.00015978719276824374,-0.0016632086223208956,0.009652728805750868,0.00632625623493046,0.003120696099072215,0.00039919256365216274,0.0007950123436017975,0.00043934736413397957,0.0749999999998181,1.5691154561459086e-05,0.5,0.45,2.4624293893060756e-05,2.4069539634302693e-05,0.002924336070178658,24.18902960449223,0.089523670700202,3,5.11e-05,0
4779.838,4779.788356337713,4779.824646308974,4779.703059185288,51.01442169790968,-0.005224191615525342,0.03395618237332447,-0.03918037398884981,4779.535615200505,4779.9175,4780.299384799494,0.00015978719276824374,-0.0016632086223208956,0.009652728805750868,0.00632625623493046,0.003120696099072215,0.00039919256365216274,0.0007950123436017975,0.00043934736413397957,0.0749999999998181,1.5691154561459086e-05,0.5,0.45,2.4624293893060756e-05,2.4069539634302693e-05,0.002924336070178658,24.18902960449223,0.089523670700202,2,4.8599999999999995e-05,0
4779.806,4779.807028056136,4779.8278986792275,4779.713875856932,49.70525297184896,7.740313776594121e-05,0.021939467136094876,-0.021862063998328934,4779.536249831429,4779.88775,4780.239250168571,0.0001470746540317667,-0.0017102912092503378,0.009064178934694184,0.005643538013272529,0.002646020502010339,-0.0003352058031144433,0.0030755332127263557,-0.0032427042814919815,-0.07700000000022555,1.6109180915102606e-05,0.5,0.45,2.0021686133597784e-05,2.1862399067079653e-05,0.0016742937419254454,25.512989018898757,-0.17314599777990378,3,5.11e-05,0
4779.806,4779.807028056136,4779.8278986792275,4779.713875856932,49.70525297184896,7.740313776594121e-05,0.021939467136094876,-0.021862063998328934,4779.536249831429,4779.88775,4780.239250168571,0.0001470746540317667,-0.0017102912092503378,0.009064178934694184,0.005643538013272529,0.002646020502010339,-0.0003352058031144433,0.0030755332127263557,-0.0032427042814919815,-0.07700000000022555,1.6109180915102606e-05,0.5,0.45,2.0021686133597784e-05,2.1862399067079653e-05,0.0016742937419254454,25.512989018898757,-0.17314599777990378,2,4.8599999999999995e-05,0
4779.817,4779.9187932877285,4779.875682172241,4779.650020710633,49.9757250363464,0.09435343122822815,0.14265149981086378,-0.048298068582635634,4779.457170779071,4779.8983,4780.339429220929,0.0001845768228704008,-0.0017008730081104087,0.010929900055350304,0.007528096178765559,0.002971637670095714,0.00044064634481984916,-0.005627513814610019,-0.001213420853052316,-0.03600000000005821,7.531612373878893e-06,0.4,0.45,2.3514785375544633e-05,2.2730812983051685e-05,0.003394761645264935,15.297324976633304,-0.41313665161971985,15,6.13e-05,0
4779.817,4779.9187932877285,4779.875682172241,4779.650020710633,49.9757250363464,0.09435343122822815,0.14265149981086378,-0.048298068582635634,4779.457170779071,4779.8983,4780.339429220929,0.0001845768228704008,-0.0017008730081104087,0.010929900055350304,0.007528096178765559,0.002971637670095714,0.00044064634481984916,-0.005627513814610019,-0.001213420853052316,-0.03600000000005821,7.531612373878893e-06,0.4,0.45,2.3514785375544633e-05,2.2730812983051685e-05,0.003394761645264935,15.297324976633304,-0.41313665161971985,8,5.73e-05,0
4779.817,4779.9187932877285,4779.875682172241,4779.650020710633,49.9757250363464,0.09435343122822815,0.14265149981086378,-0.048298068582635634,4779.457170779071,4779.8983,4780.339429220929,0.0001845768228704008,-0.0017008730081104087,0.010929900055350304,0.007528096178765559,0.002971637670095714,0.00044064634481984916,-0.005627513814610019,-0.001213420853052316,-0.03600000000005821,7.531612373878893e-06,0.4,0.45,2.3514785375544633e-05,2.2730812983051685e-05,0.003394761645264935,15.297324976633304,-0.41313665161971985,5,5.37e-05,0
4779.838,4779.788356337713,4779.824646308974,4779.703059185288,51.01442169790968,-0.005224191615525342,0.03395618237332447,-0.03918037398884981,4779.535615200505,4779.9175,4780.299384799494,0.00015978719276824374,-0.0016632086223208956,0.009652728805750868,0.00632625623493046,0.003120696099072215,0.00039919256365216274,0.0007950123436017975,0.00043934736413397957,0.0749999999998181,1.5691154561459086e-05,0.5,0.45,2.4624293893060756e-05,2.4069539634302693e-05,0.002924336070178658,24.18902960449223,0.089523670700202,15,6.13e-05,0
4779.838,4779.788356337713,4779.824646308974,4779.703059185288,51.01442169790968,-0.005224191615525342,0.03395618237332447,-0.03918037398884981,4779.535615200505,4779.9175,4780.299384799494,0.00015978719276824374,-0.0016632086223208956,0.009652728805750868,0.00632625623493046,0.003120696099072215,0.00039919256365216274,0.0007950123436017975,0.00043934736413397957,0.0749999999998181,1.5691154561459086e-05,0.5,0.45,2.4624293893060756e-05,2.4069539634302693e-05,0.002924336070178658,24.18902960449223,0.089523670700202,8,5.73e-05,0
4779.838,4779.788356337713,4779.824646308974,4779.703059185288,51.01442169790968,-0.005224191615525342,0.03395618237332447,-0.03918037398884981,4779.535615200505,4779.9175,4780.299384799494,0.00015978719276824374,-0.0016632086223208956,0.009652728805750868,0.00632625623493046,0.003120696099072215,0.00039919256365216274,0.0007950123436017975,0.00043934736413397957,0.0749999999998181,1.5691154561459086e-05,0.5,0.45,2.4624293893060756e-05,2.4069539634302693e-05,0.002924336070178658,24.18902960449223,0.089523670700202,5,5.37e-05,0
4779.806,4779.807028056136,4779.8278986792275,4779.713875856932,49.70525297184896,7.740313776594121e-05,0.021939467136094876,-0.021862063998328934,4779.536249831429,4779.88775,4780.239250168571,0.0001470746540317667,-0.0017102912092503378,0.009064178934694184,0.005643538013272529,0.002646020502010339,-0.0003352058031144433,0.0030755332127263557,-0.0032427042814919815,-0.07700000000022555,1.6109180915102606e-05,0.5,0.45,2.0021686133597784e-05,2.1862399067079653e-05,0.0016742937419254454,25.512989018898757,-0.17314599777990378,15,6.13e-05,0
4779.806,4779.807028056136,4779.8278986792275,4779.713875856932,49.70525297184896,7.740313776594121e-05,0.021939467136094876,-0.021862063998328934,4779.536249831429,4779.88775,4780.239250168571,0.0001470746540317667,-0.0017102912092503378,0.009064178934694184,0.005643538013272529,0.002646020502010339,-0.0003352058031144433,0.0030755332127263557,-0.0032427042814919815,-0.07700000000022555,1.6109180915102606e-05,0.5,0.45,2.0021686133597784e-05,2.1862399067079653e-05,0.0016742937419254454,25.512989018898757,-0.17314599777990378,8,5.73e-05,0
4779.806,4779.807028056136,4779.8278986792275,4779.713875856932,49.70525297184896,7.740313776594121e-05,0.021939467136094876,-0.021862063998328934,4779.536249831429,4779.88775,4780.239250168571,0.0001470746540317667,-0.0017102912092503378,0.009064178934694184,0.005643538013272529,0.002646020502010339,-0.0003352058031144433,0.0030755332127263557,-0.0032427042814919815,-0.07700000000022555,1.6109180915102606e-05,0.5,0.45,2.0021686133597784e-05,2.1862399067079653e-05,0.0016742937419254454,25.512989018898757,-0.17314599777990378,5,5.37e-05,0
4780.057,4779.881657955928,4779.861186900684,4779.736642803727,57.864610720552456,0.028085412055588677,0.021508184592222524,0.0065772274633661525,4779.557108875484,4779.87325,4780.189391124515,0.0001322801287735088,0.003844244196227286,0.0027696557701169565,0.0104578486096645,0.002706650189074741,-0.00040308303789825207,0.006150932588067093,0.0032636659211160435,0.09599999999954889,2.0083845872376216e-05,0.6,0.5,2.096326405680582e-05,2.384993847691086e-05,0.0017976622075102078,27.139208286295013,1.5135414757755086,15,6.13e-05,0
4780.057,4779.881657955928,4779.861186900684,4779.736642803727,57.864610720552456,0.028085412055588677,0.021508184592222524,0.0065772274633661525,4779.557108875484,4779.87325,4780.189391124515,0.0001322801287735088,0.003844244196227286,0.0027696557701169565,0.0104578486096645,0.002706650189074741,-0.00040308303789825207,0.006150932588067093,0.0032636659211160435,0.09599999999954889,2.0083845872376216e-05,0.6,0.5,2.096326405680582e-05,2.384993847691086e-05,0.0017976622075102078,27.139208286295013,1.5135414757755086,8,5.73e-05,0
4780.057,4779.881657955928,4779.861186900684,4779.736642803727,57.864610720552456,0.028085412055588677,0.021508184592222524,0.0065772274633661525,4779.557108875484,4779.87325,4780.189391124515,0.0001322801287735088,0.003844244196227286,0.0027696557701169565,0.0104578486096645,0.002706650189074741,-0.00040308303789825207,0.006150932588067093,0.0032636659211160435,0.09599999999954889,2.0083845872376216e-05,0.6,0.5,2.096326405680582e-05,2.384993847691086e-05,0.0017976622075102078,27.139208286295013,1.5135414757755086,5,5.37e-05,0
4780.057,4779.881657955928,4779.861186900684,4779.736642803727,57.864610720552456,0.028085412055588677,0.021508184592222524,0.0065772274633661525,4779.557108875484,4779.87325,4780.189391124515,0.0001322801287735088,0.003844244196227286,0.0027696557701169565,0.0104578486096645,0.002706650189074741,-0.00040308303789825207,0.006150932588067093,0.0032636659211160435,0.09599999999954889,2.0083845872376216e-05,0.6,0.5,2.096326405680582e-05,2.384993847691086e-05,0.0017976622075102078,27.139208286295013,1.5135414757755086,3,5.11e-05,0
4780.057,4779.881657955928,4779.861186900684,4779.736642803727,57.864610720552456,0.028085412055588677,0.021508184592222524,0.0065772274633661525,4779.557108875484,4779.87325,4780.189391124515,0.0001322801287735088,0.003844244196227286,0.0027696557701169565,0.0104578486096645,0.002706650189074741,-0.00040308303789825207,0.006150932588067093,0.0032636659211160435,0.09599999999954889,2.0083845872376216e-05,0.6,0.5,2.096326405680582e-05,2.384993847691086e-05,0.0017976622075102078,27.139208286295013,1.5135414757755086,2,4.8599999999999995e-05,0
4779.592,4779.7521553272,4779.800541188197,4779.736890892131,42.02506144282201,-0.0295375397636235,0.002402758053027516,-0.03194029781665102,4779.510150670697,4779.82045,4780.130749329303,0.00012983723240199706,-0.004779468232965131,0.01127186858844343,0.0017124752343445457,0.0021185395294416737,-0.0002616735688335697,-0.008096269879021012,-0.0051466179397774425,-0.12100000000009459,2.5315327510266883e-05,0.4,0.45,1.962401620971832e-05,2.2124155051389537e-05,0.0017308117869056774,26.130589272256085,-2.059422710944138,2,4.8599999999999995e-05,1
4779.592,4779.7521553272,4779.800541188197,4779.736890892131,42.02506144282201,-0.0295375397636235,0.002402758053027516,-0.03194029781665102,4779.510150670697,4779.82045,4780.130749329303,0.00012983723240199706,-0.004779468232965131,0.01127186858844343,0.0017124752343445457,0.0021185395294416737,-0.0002616735688335697,-0.008096269879021012,-0.0051466179397774425,-0.12100000000009459,2.5315327510266883e-05,0.4,0.45,1.962401620971832e-05,2.2124155051389537e-05,0.0017308117869056774,26.130589272256085,-2.059422710944138,3,5.11e-05,1
4779.592,4779.7521553272,4779.800541188197,4779.736890892131,42.02506144282201,-0.0295375397636235,0.002402758053027516,-0.03194029781665102,4779.510150670697,4779.82045,4780.130749329303,0.00012983723240199706,-0.004779468232965131,0.01127186858844343,0.0017124752343445457,0.0021185395294416737,-0.0002616735688335697,-0.008096269879021012,-0.0051466179397774425,-0.12100000000009459,2.5315327510266883e-05,0.4,0.45,1.962401620971832e-05,2.2124155051389537e-05,0.0017308117869056774,26.130589272256085,-2.059422710944138,5,5.37e-05,1
4779.592,4779.7521553272,4779.800541188197,4779.736890892131,42.02506144282201,-0.0295375397636235,0.002402758053027516,-0.03194029781665102,4779.510150670697,4779.82045,4780.130749329303,0.00012983723240199706,-0.004779468232965131,0.01127186858844343,0.0017124752343445457,0.0021185395294416737,-0.0002616735688335697,-0.008096269879021012,-0.0051466179397774425,-0.12100000000009459,2.5315327510266883e-05,0.4,0.45,1.962401620971832e-05,2.2124155051389537e-05,0.0017308117869056774,26.130589272256085,-2.059422710944138,8,5.73e-05,1
4779.341,4779.524398466531,4779.608916182331,4779.6621783195715,36.91565032843946,-0.08272709117500199,-0.05728294515456506,-0.02544414602043693,4779.381652184005,4779.605149999999,4779.8286478159935,9.352145584413017e-05,-0.00552660715078238,0.010203243836192352,-0.0008505813668665157,0.0023866449257744613,0.000386995296117491,-0.008243134818131104,-0.005146888214402345,-0.09199999999964348,1.9249145243760424e-05,0.4,0.45,1.908092079262458e-05,1.6350536321857457e-05,0.002196152087022198,18.021188262417926,-2.348652540519244,2,4.8599999999999995e-05,1
4779.341,4779.524398466531,4779.608916182331,4779.6621783195715,36.91565032843946,-0.08272709117500199,-0.05728294515456506,-0.02544414602043693,4779.381652184005,4779.605149999999,4779.8286478159935,9.352145584413017e-05,-0.00552660715078238,0.010203243836192352,-0.0008505813668665157,0.0023866449257744613,0.000386995296117491,-0.008243134818131104,-0.005146888214402345,-0.09199999999964348,1.9249145243760424e-05,0.4,0.45,1.908092079262458e-05,1.6350536321857457e-05,0.002196152087022198,18.021188262417926,-2.348652540519244,3,5.11e-05,1
4779.592,4779.7521553272,4779.800541188197,4779.736890892131,42.02506144282201,-0.0295375397636235,0.002402758053027516,-0.03194029781665102,4779.510150670697,4779.82045,4780.130749329303,0.00012983723240199706,-0.004779468232965131,0.01127186858844343,0.0017124752343445457,0.0021185395294416737,-0.0002616735688335697,-0.008096269879021012,-0.0051466179397774425,-0.12100000000009459,2.5315327510266883e-05,0.4,0.45,1.962401620971832e-05,2.2124155051389537e-05,0.0017308117869056774,26.130589272256085,-2.059422710944138,15,6.13e-05,1
4779.341,4779.524398466531,4779.608916182331,4779.6621783195715,36.91565032843946,-0.08272709117500199,-0.05728294515456506,-0.02544414602043693,4779.381652184005,4779.605149999999,4779.8286478159935,9.352145584413017e-05,-0.00552660715078238,0.010203243836192352,-0.0008505813668665157,0.0023866449257744613,0.000386995296117491,-0.008243134818131104,-0.005146888214402345,-0.09199999999964348,1.9249145243760424e-05,0.4,0.45,1.908092079262458e-05,1.6350536321857457e-05,0.002196152087022198,18.021188262417926,-2.348652540519244,5,5.37e-05,1
4779.341,4779.524398466531,4779.608916182331,4779.6621783195715,36.91565032843946,-0.08272709117500199,-0.05728294515456506,-0.02544414602043693,4779.381652184005,4779.605149999999,4779.8286478159935,9.352145584413017e-05,-0.00552660715078238,0.010203243836192352,-0.0008505813668665157,0.0023866449257744613,0.000386995296117491,-0.008243134818131104,-0.005146888214402345,-0.09199999999964348,1.9249145243760424e-05,0.4,0.45,1.908092079262458e-05,1.6350536321857457e-05,0.002196152087022198,18.021188262417926,-2.348652540519244,8,5.73e-05,1
4779.754,4779.635688431512,4779.57971755831,4779.605820075505,57.817205640031034,0.022702186070091557,-0.03285597817308124,0.055558164243172795,4779.154918356674,4779.5125,4779.870081643326,0.0001496310108304266,0.005052816579098545,0.0024286112491509466,0.012533733814039738,0.0019902625806309257,-0.0004001304296648192,0.00391248830700075,0.011068740224606799,-0.03999999999996362,8.368561490335047e-06,0.7,0.5,1.7637957114391422e-05,1.8255067573508255e-05,0.0016945374211760893,18.004441951017025,1.8321184509118291,2,4.8599999999999995e-05,1
4779.754,4779.635688431512,4779.57971755831,4779.605820075505,57.817205640031034,0.022702186070091557,-0.03285597817308124,0.055558164243172795,4779.154918356674,4779.5125,4779.870081643326,0.0001496310108304266,0.005052816579098545,0.0024286112491509466,0.012533733814039738,0.0019902625806309257,-0.0004001304296648192,0.00391248830700075,0.011068740224606799,-0.03999999999996362,8.368561490335047e-06,0.7,0.5,1.7637957114391422e-05,1.8255067573508255e-05,0.0016945374211760893,18.004441951017025,1.8321184509118291,3,5.11e-05,1
4779.829,4779.76727045219,4779.682564001768,4779.648122925508,59.6855344076806,0.07025853712821117,0.033981577083559776,0.0362769600446514,4779.169764461437,4779.59375,4780.017735538563,0.0001774148853396177,0.004921966432810812,0.0039485834862163114,0.013792031860613115,0.0015161904552077432,-0.0004073634345863283,0.0019875583034290045,0.00523058620853778,-0.020000000000436557,4.184232598181126e-06,0.5,0.55,1.0502746766316573e-05,1.4750539607943924e-05,0.000944832965098962,24.619910786987063,2.0206683506809022,2,4.8599999999999995e-05,1
4779.754,4779.635688431512,4779.57971755831,4779.605820075505,57.817205640031034,0.022702186070091557,-0.03285597817308124,0.055558164243172795,4779.154918356674,4779.5125,4779.870081643326,0.0001496310108304266,0.005052816579098545,0.0024286112491509466,0.012533733814039738,0.0019902625806309257,-0.0004001304296648192,0.00391248830700075,0.011068740224606799,-0.03999999999996362,8.368561490335047e-06,0.7,0.5,1.7637957114391422e-05,1.8255067573508255e-05,0.0016945374211760893,18.004441951017025,1.8321184509118291,5,5.37e-05,1
4779.829,4779.76727045219,4779.682564001768,4779.648122925508,59.6855344076806,0.07025853712821117,0.033981577083559776,0.0362769600446514,4779.169764461437,4779.59375,4780.017735538563,0.0001774148853396177,0.004921966432810812,0.0039485834862163114,0.013792031860613115,0.0015161904552077432,-0.0004073634345863283,0.0019875583034290045,0.00523058620853778,-0.020000000000436557,4.184232598181126e-06,0.5,0.55,1.0502746766316573e-05,1.4750539607943924e-05,0.000944832965098962,24.619910786987063,2.0206683506809022,3,5.11e-05,1
4779.615,4779.744851377421,4779.716351645939,4779.673530381345,45.540919306336704,0.041527750477143854,0.05564753663209819,-0.014119786154954336,4779.430577326866,4779.72135,4780.0121226731335,0.00012166929904132923,-0.00222502510528193,0.008308674927451444,0.0038585256999500495,0.0017433661471998913,0.00041275995976458916,-0.004644509844176081,-0.0036821693668254163,-0.0030000000006111804,6.276652235737146e-07,0.4,0.5,1.2929306310049959e-05,1.3829359832018273e-05,0.0026262375059997087,23.722007788943706,-1.2162982247827103,2,4.8599999999999995e-05,1
4779.615,4779.744851377421,4779.716351645939,4779.673530381345,45.540919306336704,0.041527750477143854,0.05564753663209819,-0.014119786154954336,4779.430577326866,4779.72135,4780.0121226731335,0.00012166929904132923,-0.00222502510528193,0.008308674927451444,0.0038585256999500495,0.0017433661471998913,0.00041275995976458916,-0.004644509844176081,-0.0036821693668254163,-0.0030000000006111804,6.276652235737146e-07,0.4,0.5,1.2929306310049959e-05,1.3829359832018273e-05,0.0026262375059997087,23.722007788943706,-1.2162982247827103,3,5.11e-05,0
4779.766,4779.759986499354,4779.735338623643,4779.689743240831,52.731191595669465,0.03484358526293363,0.04217644942247508,-0.007332864159541451,4779.6205152981465,4779.7762,4779.931884701854,6.514309262166522e-05,-0.00021339911271625692,0.0034705611499462187,0.0030437620137281347,0.0018537075248326778,0.0001103413776327865,0.0031592502743427175,-0.001485406301526826,-0.00800000000072032,1.6737193014870755e-06,0.4,0.45,1.5795641659599458e-05,1.1580013973189196e-05,0.0014211722201301067,21.283790823447532,0.3460561592301991,3,5.11e-05,0
4779.766,4779.759986499354,4779.735338623643,4779.689743240831,52.731191595669465,0.03484358526293363,0.04217644942247508,-0.007332864159541451,4779.6205152981465,4779.7762,4779.931884701854,6.514309262166522e-05,-0.00021339911271625692,0.0034705611499462187,0.0030437620137281347,0.0018537075248326778,0.0001103413776327865,0.0031592502743427175,-0.001485406301526826,-0.00800000000072032,1.6737193014870755e-06,0.4,0.45,1.5795641659599458e-05,1.1580013973189196e-05,0.0014211722201301067,21.283790823447532,0.3460561592301991,2,4.8599999999999995e-05,0
4779.737,4779.755389199484,4779.735496849963,4779.691596447074,51.011776267346896,0.03075815020565642,0.03989278957911135,-0.009134639373454927,4779.622998155102,4779.77725,4779.931501844898,6.454352863316869e-05,-0.0008420894509260772,0.0040693001497317995,0.002385107065467349,0.001802539058143985,1.9082239339812635e-05,0.00046027848941143645,-0.0017364670636066393,-0.028999999999541615,6.067242622198599e-06,0.4,0.45,1.6046705258065952e-05,1.1663698745484342e-05,0.0012271362458898926,21.996190292841316,0.017446719704175585,3,5.11e-05,0
4779.737,4779.755389199484,4779.735496849963,4779.691596447074,51.011776267346896,0.03075815020565642,0.03989278957911135,-0.009134639373454927,4779.622998155102,4779.77725,4779.931501844898,6.454352863316869e-05,-0.0008420894509260772,0.0040693001497317995,0.002385107065467349,0.001802539058143985,1.9082239339812635e-05,0.00046027848941143645,-0.0017364670636066393,-0.028999999999541615,6.067242622198599e-06,0.4,0.45,1.6046705258065952e-05,1.1663698745484342e-05,0.0012271362458898926,21.996190292841316,0.017446719704175585,2,4.8599999999999995e-05,0
4779.829,4779.76727045219,4779.682564001768,4779.648122925508,59.6855344076806,0.07025853712821117,0.033981577083559776,0.0362769600446514,4779.169764461437,4779.59375,4780.017735538563,0.0001774148853396177,0.004921966432810812,0.0039485834862163114,0.013792031860613115,0.0015161904552077432,-0.0004073634345863283,0.0019875583034290045,0.00523058620853778,-0.020000000000436557,4.184232598181126e-06,0.5,0.55,1.0502746766316573e-05,1.4750539607943924e-05,0.000944832965098962,24.619910786987063,2.0206683506809022,5,5.37e-05,1
4779.341,4779.524398466531,4779.608916182331,4779.6621783195715,36.91565032843946,-0.08272709117500199,-0.05728294515456506,-0.02544414602043693,4779.381652184005,4779.605149999999,4779.8286478159935,9.352145584413017e-05,-0.00552660715078238,0.010203243836192352,-0.0008505813668665157,0.0023866449257744613,0.000386995296117491,-0.008243134818131104,-0.005146888214402345,-0.09199999999964348,1.9249145243760424e-05,0.4,0.45,1.908092079262458e-05,1.6350536321857457e-05,0.002196152087022198,18.021188262417926,-2.348652540519244,15,6.13e-05,1
4779.754,4779.635688431512,4779.57971755831,4779.605820075505,57.817205640031034,0.022702186070091557,-0.03285597817308124,0.055558164243172795,4779.154918356674,4779.5125,4779.870081643326,0.0001496310108304266,0.005052816579098545,0.0024286112491509466,0.012533733814039738,0.0019902625806309257,-0.0004001304296648192,0.00391248830700075,0.011068740224606799,-0.03999999999996362,8.368561490335047e-06,0.7,0.5,1.7637957114391422e-05,1.8255067573508255e-05,0.0016945374211760893,18.004441951017025,1.8321184509118291,8,5.73e-05,1
4779.615,4779.744851377421,4779.716351645939,4779.673530381345,45.540919306336704,0.041527750477143854,0.05564753663209819,-0.014119786154954336,4779.430577326866,4779.72135,4780.0121226731335,0.00012166929904132923,-0.00222502510528193,0.008308674927451444,0.0038585256999500495,0.0017433661471998913,0.00041275995976458916,-0.004644509844176081,-0.0036821693668254163,-0.0030000000006111804,6.276652235737146e-07,0.4,0.5,1.2929306310049959e-05,1.3829359832018273e-05,0.0026262375059997087,23.722007788943706,-1.2162982247827103,5,5.37e-05,1
4779.491,4779.687889087671,4779.70605070938,4779.682690145877,38.822054149560614,-5.694139872503001e-06,0.028951595097804487,-0.02895728923767699,4779.552794161085,4779.7576,4779.9624058389145,8.569716544394671e-05,-0.005577688709568154,0.009863097114619666,-0.0012929025514504572,0.0020425395724693123,0.00018535530861135815,-0.007029543119452253,-0.006485625656804661,-0.17299999999977445,3.619501287110971e-05,0.3,0.4,1.5356532122035027e-05,1.300271359657712e-05,0.0013393701953598226,23.271966893643448,-2.202770296465349,2,4.8599999999999995e-05,1
4779.766,4779.759986499354,4779.735338623643,4779.689743240831,52.731191595669465,0.03484358526293363,0.04217644942247508,-0.007332864159541451,4779.6205152981465,4779.7762,4779.931884701854,6.514309262166522e-05,-0.00021339911271625692,0.0034705611499462187,0.0030437620137281347,0.0018537075248326778,0.0001103413776327865,0.0031592502743427175,-0.001485406301526826,-0.00800000000072032,1.6737193014870755e-06,0.4,0.45,1.5795641659599458e-05,1.1580013973189196e-05,0.0014211722201301067,21.283790823447532,0.3460561592301991,5,5.37e-05,1
